1125	855	255	0	75982	327927	5	75982	0	3	35	3255	1
1095	885	255	0	76680	-91724	5	0	76680	3	35	3255	0
1125	885	255	0	75982	125170	5	75982	0	3	35	3255	1
1095	855	285	0	71304	-67962	5	0	71304	2	25	2285	0
1125	855	285	0	63742	-140234	5	0	63743	2	25	2285	0
1095	885	285	0	66719	-146784	5	0	66720	2	25	2285	0
1125	885	285	0	63417	-139519	5	0	63417	2	25	2285	0
1155	855	255	0	68310	-150282	5	0	68310	3	35	3255	0
1185	855	255	0	68310	-150282	5	0	68310	3	35	3255	0
1155	885	255	0	68310	-150282	5	0	68310	3	35	3255	0
1185	885	255	0	70635	-155397	5	0	70635	3	35	3255	0
1155	855	285	0	52206	-114854	5	0	52206	2	25	2285	0
1185	855	285	0	48446	-106582	5	0	48446	2	25	2285	0
1155	885	285	0	55433	-121954	5	0	55433	2	25	2285	0
1185	885	285	0	53542	-117794	5	0	53543	2	25	2285	0
1215	855	255	0	73696	-40387	5	0	73696	3	35	3255	0
1245	855	255	0	75982	558917	5	75982	0	3	35	3255	1
1215	885	255	0	76680	322126	5	76680	0	3	35	3255	1
1245	885	255	0	76680	282352	5	76680	0	3	35	3255	1
1215	855	285	0	47817	-105200	5	0	47818	2	25	2285	0
1245	855	285	0	51037	53316	5	51037	0	2	25	2285	1
1215	885	285	0	55977	-33373	5	0	55977	2	25	2285	0
1245	885	285	0	58853	214787	5	58853	0	2	25	2285	1
1275	855	255	0	76680	396714	5	76680	0	3	35	3255	1
1275	855	285	0	52247	187231	5	52247	0	2	25	2285	1
1305	855	285	0	51172	77600	5	51172	0	2	25	2285	1
1275	885	285	0	58048	68485	5	58048	0	2	25	2285	1
945	945	255	0	68310	-150282	5	0	68310	3	35	3255	0
975	945	255	0	68310	-150282	5	0	68310	3	35	3255	0
1005	945	255	0	69550	-153010	5	0	69550	3	35	3255	0
975	915	285	0	68331	-150329	5	0	68331	2	25	2285	0
1005	915	285	0	69055	-151923	5	0	69056	2	25	2285	0
1005	945	285	0	68995	-151791	5	0	68996	2	25	2285	0
1035	915	255	0	72378	94588	5	72378	0	3	35	3255	1
1065	915	255	0	76680	138238	5	76680	0	3	35	3255	1
1035	945	255	0	75982	450400	5	75982	0	3	35	3255	1
1065	945	255	0	76680	-85526	5	0	76680	3	35	3255	0
1035	915	285	0	72166	-158766	5	0	72166	2	25	2285	0
1065	915	285	0	71213	-156670	5	0	71213	2	25	2285	0
1035	945	285	0	73983	-162765	5	0	73984	2	25	2285	0
1065	945	285	0	74491	-121396	5	0	74491	2	25	2285	0
1095	915	255	0	76680	-161147	5	0	76680	3	35	3255	0
1125	915	255	0	76021	-110806	5	0	76021	3	35	3255	0
1095	945	255	0	76680	-168696	5	0	76680	3	35	3255	0
1125	945	255	0	76253	-167759	5	0	76253	3	35	3255	0
1095	915	285	0	66729	-146804	5	0	66729	2	25	2285	0
1125	915	285	0	65222	-143491	5	0	65223	2	25	2285	0
1095	945	285	0	70717	-155580	5	0	70718	2	25	2285	0
1125	945	285	0	70683	-155504	5	0	70684	2	25	2285	0
1155	915	255	0	68581	-150879	5	0	68581	3	35	3255	0
1185	915	255	0	75004	10629	5	75004	0	3	35	3255	1
1155	945	255	0	69743	-153437	5	0	69743	3	35	3255	0
1185	945	255	0	75675	12201	5	75675	0	3	35	3255	1
1155	915	285	0	60451	-132995	5	0	60452	2	25	2285	0
1185	915	285	0	61976	-136350	5	0	61977	2	25	2285	0
1155	945	285	0	68496	-150694	5	0	68497	2	25	2285	0
1185	945	285	0	72650	-150356	5	0	72651	2	25	2285	0
1215	915	255	0	76828	191329	5	76828	0	3	35	3255	1
1245	915	255	0	76680	19125	5	76680	0	3	35	3255	1
1215	945	255	0	77412	372149	5	77412	0	3	35	3255	1
1245	945	255	0	76688	-95142	5	0	76689	3	35	3255	0
1215	915	285	0	65131	160653	5	65131	0	2	25	2285	1
1245	915	285	0	64534	150441	5	64534	0	2	25	2285	1
1215	945	285	0	72162	-43366	5	0	72162	2	25	2285	0
1245	945	285	0	69185	-120547	5	0	69185	2	25	2285	0
1275	915	285	0	59618	-131161	5	0	59618	2	25	2285	0
1275	945	285	0	59677	-131290	5	0	59677	2	25	2285	0
975	975	255	0	74985	384700	5	74985	0	3	35	3255	1
1005	975	255	0	74629	429960	5	74629	0	3	35	3255	1
1035	975	255	0	76680	119746	5	76680	0	3	35	3255	1
1065	975	255	0	76680	-130361	5	0	76680	3	35	3255	0
1095	975	255	0	73270	-161194	5	0	73270	3	35	3255	0
1125	975	255	0	70983	-156165	5	0	70983	3	35	3255	0
1095	1005	255	0	70358	-154789	5	0	70358	3	35	3255	0
1125	1005	255	0	68891	-151561	5	0	68891	3	35	3255	0
1125	975	285	0	69294	-152449	5	0	69295	2	25	2285	0
1155	975	255	0	71100	-156420	5	0	71100	3	35	3255	0
1185	975	255	0	76078	-167374	5	0	76078	3	35	3255	0
1155	1005	255	0	76060	-167332	5	0	76060	3	35	3255	0
1185	1005	255	0	76680	-168696	5	0	76680	3	35	3255	0
1155	975	285	0	69277	-152412	5	0	69278	2	25	2285	0
1185	975	285	0	72712	-159967	5	0	72712	2	25	2285	0
1155	1005	285	0	69579	-153075	5	0	69579	2	25	2285	0
1185	1005	285	0	70563	-155239	5	0	70563	2	25	2285	0
1215	975	255	0	76783	-120399	5	0	76783	3	35	3255	0
1245	975	255	0	76525	18713	5	76525	0	3	35	3255	1
1215	1005	255	0	76680	35964	5	76680	0	3	35	3255	1
1245	1005	255	0	76680	115304	5	76680	0	3	35	3255	1
1215	975	285	0	76457	-135736	5	0	76457	2	25	2285	0
1245	975	285	0	72956	-160504	5	0	72956	2	25	2285	0
1215	1005	285	0	75212	-78247	5	0	75213	2	25	2285	0
1245	1005	285	0	75792	56489	5	75792	0	2	25	2285	1
1275	975	285	0	64304	-128379	5	0	64305	2	25	2285	0
1275	1005	285	0	68360	-63054	5	0	68360	2	25	2285	0
1125	1035	255	0	68484	-150666	5	0	68484	3	35	3255	0
1125	1065	255	0	68310	-150282	5	0	68310	3	35	3255	0
1155	1035	255	0	70363	-154801	5	0	70363	3	35	3255	0
1185	1035	255	0	72262	-158978	5	0	72262	3	35	3255	0
1155	1065	255	0	68310	-150282	5	0	68310	3	35	3255	0
1185	1065	255	0	68310	-150282	5	0	68310	3	35	3255	0
1155	1035	285	0	70325	-154715	5	0	70325	2	25	2285	0
1185	1035	285	0	69782	-153522	5	0	69782	2	25	2285	0
1155	1065	285	0	69666	-153266	5	0	69666	2	25	2285	0
1185	1065	285	0	69085	-151987	5	0	69085	2	25	2285	0
1215	1035	255	0	76680	92370	5	76680	0	3	35	3255	1
1245	1035	255	0	76680	110139	5	76680	0	3	35	3255	1
1215	1035	285	0	73064	42320	5	73064	0	2	25	2285	1
1245	1035	285	0	75579	108162	5	75579	0	2	25	2285	1
1215	1065	285	0	69162	-152158	5	0	69162	2	25	2285	0
1245	1065	285	0	69869	-153712	5	0	69869	2	25	2285	0
1275	1035	285	0	75012	-6991	5	0	75013	2	25	2285	0
1155	1095	285	0	68310	-150282	5	0	68310	2	25	2285	0
1185	1095	285	0	68310	-150282	5	0	68310	2	25	2285	0
1215	1095	285	0	68310	-150282	5	0	68310	2	25	2285	0
1005	825	315	0	5936	-13060	5	0	5936	2	25	2315	0
1065	795	315	0	9462	-20818	5	0	9463	2	25	2315	0
1035	825	315	0	4901	-10784	5	0	4902	2	25	2315	0
1065	825	315	0	3833	-8435	5	0	3834	2	25	2315	0
1095	795	315	0	2369	-5213	5	0	2369	2	25	2315	0
1095	825	315	0	806	-1775	5	0	806	2	25	2315	0
1005	855	315	0	2458	-5409	5	0	2459	2	25	2315	0
975	885	315	0	11148	-24528	5	0	11149	2	25	2315	0
1005	885	315	0	3023	-6653	5	0	3024	2	25	2315	0
1035	855	315	0	61	-136	5	0	61	2	25	2315	0
1035	885	315	0	2	-6	5	0	2	2	25	2315	0
1005	915	315	0	5227	-11501	5	0	5227	2	25	2315	0
1035	915	315	0	383	-845	5	0	384	2	25	2315	0
1125	945	315	0	1	-5	5	0	2	2	25	2315	0
1155	945	315	0	272	-601	5	0	273	2	25	2315	0
1185	945	315	0	230	-507	5	0	230	2	25	2315	0
1155	975	315	0	6745	-14840	5	0	6745	2	25	2315	0
1185	975	315	0	7143	-15717	5	0	7144	2	25	2315	0
1185	1005	315	0	16206	-35654	5	0	16206	2	25	2315	0
1215	975	315	0	2471	-5438	5	0	2471	2	25	2315	0
1245	975	315	0	5	-13	5	0	6	2	25	2315	0
1215	1005	315	0	8693	-19126	5	0	8694	2	25	2315	0
1245	1005	315	0	1003	-2208	5	0	1003	2	25	2315	0
1275	1005	315	0	1	-5	5	0	2	2	25	2315	0
1185	1035	315	0	23093	-50807	5	0	23094	2	25	2315	0
1185	1065	315	0	23089	-50797	5	0	23089	2	25	2315	0
1215	1035	315	0	16209	-35662	5	0	16210	2	25	2315	0
1245	1035	315	0	7312	-16087	5	0	7312	2	25	2315	0
1215	1065	315	0	23351	-51374	5	0	23351	2	25	2315	0
1245	1065	315	0	18424	-40535	5	0	18425	2	25	2315	0
1275	1035	315	0	628	-1383	5	0	628	2	25	2315	0
1275	1065	315	0	9344	-20558	5	0	9344	2	25	2315	0
1305	1065	315	0	4026	-8859	5	0	4026	2	25	2315	0
1185	1095	315	0	22770	-50094	5	0	22770	2	25	2315	0
1185	1125	315	0	23536	-51781	5	0	23537	2	25	2315	0
1215	1095	315	0	22916	-50418	5	0	22917	2	25	2315	0
1245	1095	315	0	23660	-52054	5	0	23661	2	25	2315	0
1215	1125	315	0	23139	-50908	5	0	23139	2	25	2315	0
1245	1125	315	0	23356	-51385	5	0	23356	2	25	2315	0
1275	1095	315	0	21494	-47288	5	0	21495	2	25	2315	0
885	1185	105	0	79484	961268	6	79484	0	4	46	4105	1
915	1155	105	0	78996	692223	6	78996	0	4	46	4105	1
945	1155	105	0	78966	167971	6	78966	0	4	46	4105	1
915	1185	105	0	79500	731954	6	79500	0	4	46	4105	1
885	1215	105	0	78688	684896	6	78688	0	4	46	4105	1
915	1185	135	0	79628	1256492	6	79628	0	4	46	4135	1
945	1185	135	0	79597	416160	6	79597	0	4	46	4135	1
975	1185	135	0	79612	671940	6	79612	0	4	46	4135	1
885	1215	135	0	79232	700869	6	79232	0	4	46	4135	1
855	1245	135	0	79352	355856	6	79352	0	4	46	4135	1
885	1245	135	0	79406	604276	6	79406	0	4	46	4135	1
915	1215	135	0	79234	723676	6	79234	0	4	46	4135	1
945	1215	135	0	79521	1157105	6	79521	0	4	46	4135	1
915	1245	135	0	79424	1079643	6	79424	0	4	46	4135	1
915	1215	165	0	78834	341639	6	78834	0	4	46	4165	1
945	1215	165	0	79389	207280	6	79389	0	4	46	4165	1
915	1245	165	0	78670	555742	6	78670	0	4	46	4165	1
945	1245	165	0	79380	1366055	6	79380	0	4	46	4165	1
975	1215	165	0	79245	398763	6	79245	0	4	46	4165	1
885	1275	135	0	79450	836447	6	79450	0	4	46	4135	1
855	1275	165	0	79209	93084	6	79209	0	4	46	4165	1
885	1275	165	0	79237	325541	6	79237	0	4	46	4165	1
885	1305	165	0	78953	137696	6	78953	0	4	46	4165	1
915	1275	135	10125	79459	1745272	6	79459	0	4	46	4135	1
915	1275	165	0	79255	1441126	6	79255	0	4	46	4165	1
945	1275	165	0	79231	1223691	6	79231	0	4	46	4165	1
915	1305	165	0	78860	298165	6	78860	0	4	46	4165	1
975	1245	195	0	79083	481964	6	79083	0	4	46	4195	1
1005	1245	195	0	78789	534420	6	78789	0	4	46	4195	1
1035	1215	195	0	78566	228330	6	78566	0	4	46	4195	1
825	1305	195	0	72102	-155597	6	0	72102	4	46	4195	0
855	1305	195	0	77358	-137945	6	0	77358	4	46	4195	0
885	1305	195	0	78961	189530	6	78961	0	4	46	4195	1
945	1275	195	0	78245	35304	6	78245	0	4	46	4195	1
915	1305	195	0	78543	640907	6	78543	0	4	46	4195	1
945	1305	195	0	78483	100067	6	78483	0	4	46	4195	1
945	1305	225	0	76704	-56138	6	0	76704	3	36	3225	0
975	1275	195	0	78466	-132386	6	0	78467	4	46	4195	0
975	1305	195	0	78776	407280	6	78776	0	4	46	4195	1
975	1275	225	0	76831	-32066	6	0	76831	3	36	3225	0
1005	1275	225	0	76881	241760	6	76881	0	3	36	3225	1
975	1305	225	0	77021	-134931	6	0	77022	3	36	3225	0
1005	1305	225	0	77033	-90921	6	0	77033	3	36	3225	0
825	1335	225	0	68310	-150282	6	0	68310	3	36	3225	0
855	1335	195	0	73153	-160937	6	0	73153	4	46	4195	0
885	1335	195	0	78331	135581	6	78331	0	4	46	4195	1
855	1335	225	0	70314	-154692	6	0	70314	3	36	3225	0
885	1335	225	0	76312	32775	6	76312	0	3	36	3225	1
855	1365	225	0	72415	-159313	6	0	72415	3	36	3225	0
885	1365	225	0	75773	-166701	6	0	75773	3	36	3225	0
915	1335	195	0	78257	271710	6	78257	0	4	46	4195	1
945	1335	195	0	78194	-152087	6	0	78195	4	46	4195	0
915	1335	225	0	76691	-40168	6	0	76692	3	36	3225	0
945	1335	225	0	76684	-168706	6	0	76684	3	36	3225	0
915	1365	225	0	76637	-168603	6	0	76637	3	36	3225	0
945	1365	225	0	76680	-168696	6	0	76680	3	36	3225	0
975	1335	225	0	76810	-127147	6	0	76810	3	36	3225	0
1095	1245	255	0	69138	-152106	6	0	69139	3	36	3255	0
1005	1305	255	0	74912	-164809	6	0	74912	3	36	3255	0
1065	1275	255	0	75128	-165284	6	0	75128	3	36	3255	0
1035	1305	255	0	76498	-158575	6	0	76498	3	36	3255	0
795	1365	255	0	72854	-160280	6	0	72854	3	36	3255	0
825	1365	255	0	68310	-150282	6	0	68310	3	36	3255	0
855	1365	255	0	68832	-151432	6	0	68832	3	36	3255	0
885	1365	255	0	70199	-154439	6	0	70199	3	36	3255	0
915	1365	255	0	69898	-153778	6	0	69898	3	36	3255	0
945	1365	255	0	69860	-153692	6	0	69860	3	36	3255	0
975	1335	255	0	70635	-155397	6	0	70635	3	36	3255	0
1005	1335	255	0	70208	-154460	6	0	70208	3	36	3255	0
975	1365	255	0	70170	-154374	6	0	70170	3	36	3255	0
1005	1365	255	0	69511	-152925	6	0	69511	3	36	3255	0
1005	1335	285	0	49672	-109280	6	0	49672	3	36	3285	0
975	1365	285	0	54246	-119343	6	0	54246	3	36	3285	0
1005	1365	285	0	50040	-110089	6	0	50040	3	36	3285	0
1035	1335	255	0	69511	-152925	6	0	69511	3	36	3255	0
1035	1335	285	0	46595	-102510	6	0	46595	3	36	3285	0
1065	1335	285	0	43748	-96246	6	0	43748	3	36	3285	0
1035	1365	285	0	45695	-100531	6	0	45696	3	36	3285	0
825	1395	255	0	69782	-153522	6	0	69782	3	36	3255	0
795	1395	285	0	71332	-156932	6	0	71332	3	36	3285	0
825	1395	285	0	68596	-150914	6	0	68597	3	36	3285	0
825	1425	285	0	68411	-150506	6	0	68411	3	36	3285	0
855	1395	255	0	71272	-156799	6	0	71272	3	36	3255	0
885	1395	255	0	72075	-158567	6	0	72076	3	36	3255	0
855	1395	285	0	69351	-152573	6	0	69351	3	36	3285	0
885	1395	285	0	68962	-151717	6	0	68962	3	36	3285	0
855	1425	285	0	69133	-152094	6	0	69133	3	36	3285	0
885	1425	285	0	69349	-152569	6	0	69349	3	36	3285	0
915	1395	255	0	71279	-156815	6	0	71279	3	36	3255	0
945	1395	255	0	71681	-157699	6	0	71681	3	36	3255	0
915	1395	285	0	64077	-140972	6	0	64078	3	36	3285	0
945	1395	285	0	59233	-130314	6	0	59233	3	36	3285	0
915	1425	285	0	65082	-143182	6	0	65083	3	36	3285	0
945	1425	285	0	60593	-133306	6	0	60593	3	36	3285	0
975	1395	255	0	71758	-157870	6	0	71758	3	36	3255	0
975	1395	285	0	54869	-120714	6	0	54870	3	36	3285	0
1005	1395	285	0	50248	-110547	6	0	50249	3	36	3285	0
975	1425	285	0	56425	-124136	6	0	56425	3	36	3285	0
765	1425	315	0	28014	-61633	6	0	28015	3	36	3315	0
795	1425	315	0	21271	-46798	6	0	21272	3	36	3315	0
825	1425	315	0	14187	-31214	6	0	14188	3	36	3315	0
855	1425	315	0	7598	-16716	6	0	7598	3	36	3315	0
885	1425	315	0	1302	-2867	6	0	1303	3	36	3315	0
795	1455	315	0	25336	-55741	6	0	25337	3	36	3315	0
825	1455	315	0	17182	-37803	6	0	17183	3	36	3315	0
855	1455	315	0	9854	-21681	6	0	9855	3	36	3315	0
885	1455	315	0	2683	-5903	6	0	2683	3	36	3315	0
945	1125	105	0	78570	68183	7	78570	0	4	47	4105	1
975	1125	75	0	78617	115133	7	78617	0	4	47	475	1
975	1095	105	0	79439	57205	7	79439	0	4	47	4105	1
1005	1095	105	0	79313	492686	7	79313	0	4	47	4105	1
975	1125	105	0	78570	317998	7	78570	0	4	47	4105	1
1005	1125	105	0	78653	717554	7	78653	0	4	47	4105	1
915	1155	75	0	78658	32849	7	78658	0	4	47	475	1
945	1155	75	0	78605	-118249	7	0	78606	4	47	475	0
915	1185	75	0	79224	806714	7	79224	0	4	47	475	1
945	1185	75	0	78918	406589	7	78918	0	4	47	475	1
945	1185	105	0	79516	722101	7	79516	0	4	47	4105	1
975	1155	75	0	78574	-23059	7	0	78575	4	47	475	0
975	1185	75	0	78968	357535	7	78968	0	4	47	475	1
975	1155	105	0	78673	429595	7	78673	0	4	47	4105	1
1005	1155	105	0	78838	356296	7	78838	0	4	47	4105	1
975	1185	105	0	79546	431541	7	79546	0	4	47	4105	1
1005	1185	105	0	79071	512474	7	79071	0	4	47	4105	1
915	1215	75	0	79522	950977	7	79522	0	4	47	475	1
945	1215	75	0	79572	1149875	7	79572	0	4	47	475	1
915	1215	105	0	78711	377355	7	78711	0	4	47	4105	1
945	1215	105	0	78751	434326	7	78751	0	4	47	4105	1
915	1245	105	0	79322	882016	7	79322	0	4	47	4105	1
945	1245	105	0	79302	1066682	7	79302	0	4	47	4105	1
975	1215	105	0	79533	867294	7	79533	0	4	47	4105	1
1005	1215	105	0	79171	353388	7	79171	0	4	47	4105	1
975	1245	105	0	79596	1333730	7	79596	0	4	47	4105	1
1005	1065	135	0	78860	318257	7	78860	0	4	47	4135	1
1035	1065	135	0	78836	267212	7	78836	0	4	47	4135	1
1035	1035	165	0	78570	-172854	7	0	78570	4	47	4165	0
1035	1065	165	0	78873	-42908	7	0	78874	4	47	4165	0
1065	1065	165	0	78803	-136060	7	0	78803	4	47	4165	0
1005	1095	135	0	79066	242867	7	79066	0	4	47	4135	1
1005	1125	135	0	78791	551420	7	78791	0	4	47	4135	1
1035	1095	135	0	79052	603711	7	79052	0	4	47	4135	1
1035	1125	135	0	78700	251361	7	78700	0	4	47	4135	1
1035	1095	165	0	78813	160206	7	78813	0	4	47	4165	1
1065	1095	165	0	78744	-131295	7	0	78744	4	47	4165	0
1035	1125	165	0	78570	537539	7	78570	0	4	47	4165	1
1065	1125	165	0	78570	-121613	7	0	78570	4	47	4165	0
1005	1155	135	0	78761	419251	7	78761	0	4	47	4135	1
1005	1185	135	0	79256	562051	7	79256	0	4	47	4135	1
1035	1155	135	0	78757	308613	7	78757	0	4	47	4135	1
1035	1185	135	0	78910	332864	7	78910	0	4	47	4135	1
1035	1155	165	0	78918	342541	7	78918	0	4	47	4165	1
1065	1155	165	0	78796	147790	7	78796	0	4	47	4165	1
1035	1185	165	0	78752	271240	7	78752	0	4	47	4165	1
1065	1185	165	0	78601	76255	7	78601	0	4	47	4165	1
945	1245	135	0	79274	1132549	7	79274	0	4	47	4135	1
975	1215	135	0	79364	1183415	7	79364	0	4	47	4135	1
1005	1215	135	0	78702	143206	7	78702	0	4	47	4135	1
975	1245	135	0	79326	1228685	7	79326	0	4	47	4135	1
1005	1245	135	0	79080	624024	7	79080	0	4	47	4135	1
1005	1215	165	0	78576	261608	7	78576	0	4	47	4165	1
975	1245	165	0	79559	1484619	7	79559	0	4	47	4165	1
1005	1245	165	0	78987	758291	7	78987	0	4	47	4165	1
1035	1215	135	0	78582	195481	7	78582	0	4	47	4135	1
1035	1215	165	0	78570	205793	7	78570	0	4	47	4165	1
1065	1215	165	0	78570	219977	7	78570	0	4	47	4165	1
1035	1245	165	0	78628	150872	7	78628	0	4	47	4165	1
1065	1245	165	0	78608	210336	7	78608	0	4	47	4165	1
945	1275	135	0	79270	1251698	7	79270	0	4	47	4135	1
945	1305	165	0	78854	410781	7	78854	0	4	47	4165	1
975	1275	135	0	79343	1118240	7	79343	0	4	47	4135	1
975	1275	165	0	79041	794674	7	79041	0	4	47	4165	1
1005	1275	165	0	78698	279950	7	78698	0	4	47	4165	1
975	1305	165	0	78800	372304	7	78800	0	4	47	4165	1
1005	1305	165	0	78680	-138463	7	0	78681	4	47	4165	0
1035	1275	165	0	78796	28399	7	78796	0	4	47	4165	1
1065	1065	195	0	78102	91436	7	78102	0	4	47	4195	1
1095	1035	195	0	76693	-116631	7	0	76694	4	47	4195	0
1125	1035	195	0	76564	-138331	7	0	76564	4	47	4195	0
1095	1065	195	0	77432	-170352	7	0	77433	4	47	4195	0
1125	1065	225	0	72909	-160402	7	0	72909	4	47	4225	0
1155	1065	225	0	69240	-152328	7	0	69240	4	47	4225	0
1065	1095	195	0	78187	-76374	7	0	78187	4	47	4195	0
1065	1125	195	0	78137	188174	7	78137	0	4	47	4195	1
1095	1095	195	0	76955	-169302	7	0	76955	4	47	4195	0
1095	1125	195	0	74017	-162838	7	0	74017	4	47	4195	0
1095	1095	225	0	75516	-69043	7	0	75517	4	47	4225	0
1125	1095	225	0	72898	-160377	7	0	72898	4	47	4225	0
1095	1125	225	0	69959	-153912	7	0	69960	4	47	4225	0
1125	1125	225	0	68310	-150282	7	0	68310	4	47	4225	0
1065	1155	195	0	78509	144361	7	78509	0	4	47	4195	1
1065	1185	195	0	77952	11771	7	77952	0	4	47	4195	1
1095	1155	195	0	73361	-161395	7	0	73361	4	47	4195	0
1095	1185	195	0	73612	-161947	7	0	73612	4	47	4195	0
1095	1155	225	0	69246	-152342	7	0	69246	4	47	4225	0
1125	1155	225	0	69016	-151838	7	0	69017	4	47	4225	0
1095	1185	225	0	68310	-150282	7	0	68310	4	47	4225	0
1125	1185	225	0	68697	-151135	7	0	68697	4	47	4225	0
1065	1215	195	0	78042	272181	7	78042	0	4	47	4195	1
1035	1245	195	0	78560	376420	7	78560	0	4	47	4195	1
1065	1245	195	0	78494	375048	7	78494	0	4	47	4195	1
1065	1245	225	0	74172	59471	7	74172	0	4	47	4225	1
1095	1215	195	0	72686	-159910	7	0	72686	4	47	4195	0
1095	1245	195	0	75045	14247	7	75045	0	4	47	4195	1
1095	1215	225	0	68859	-151492	7	0	68860	4	47	4225	0
1125	1215	225	0	68310	-150282	7	0	68310	4	47	4225	0
1095	1245	225	0	70360	-154794	7	0	70360	4	47	4225	0
1125	1245	225	0	68348	-150368	7	0	68348	4	47	4225	0
1005	1275	195	0	78545	256941	7	78545	0	4	47	4195	1
1005	1305	195	0	78742	225818	7	78742	0	4	47	4195	1
1035	1275	195	0	78769	237415	7	78769	0	4	47	4195	1
1065	1275	195	0	78426	197919	7	78426	0	4	47	4195	1
1035	1305	195	0	78543	263715	7	78543	0	4	47	4195	1
1035	1275	225	0	77385	193790	7	77385	0	4	47	4225	1
1065	1275	225	0	76941	134800	7	76941	0	4	47	4225	1
1035	1305	225	0	76932	145569	7	76932	0	4	47	4225	1
1065	1305	225	0	76680	92163	7	76680	0	4	47	4225	1
1095	1275	225	0	76066	108505	7	76066	0	4	47	4225	1
1125	1275	225	0	74393	-85722	7	0	74393	4	47	4225	0
1095	1305	225	0	76680	-67757	7	0	76680	4	47	4225	0
975	1335	195	0	78548	-156926	7	0	78548	4	47	4195	0
1005	1335	195	0	78568	-172850	7	0	78568	4	47	4195	0
1005	1335	225	0	76713	-91892	7	0	76714	4	47	4225	0
975	1365	225	0	76680	-168696	7	0	76680	4	47	4225	0
1005	1365	225	0	76563	-168441	7	0	76563	4	47	4225	0
1035	1335	225	0	76324	-45000	7	0	76324	4	47	4225	0
1065	1335	225	0	72960	-160512	7	0	72960	4	47	4225	0
1035	1365	225	0	74277	-163411	7	0	74277	4	47	4225	0
1125	1095	255	0	68367	-150408	7	0	68367	4	47	4255	0
1125	1125	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1095	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1125	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1125	285	0	68310	-150282	7	0	68310	4	47	4285	0
1185	1125	285	0	68310	-150282	7	0	68310	4	47	4285	0
1125	1155	255	0	68310	-150282	7	0	68310	4	47	4255	0
1125	1185	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1155	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1185	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1155	285	0	68412	-150509	7	0	68412	4	47	4285	0
1185	1155	285	0	68310	-150282	7	0	68310	4	47	4285	0
1155	1185	285	0	69304	-152470	7	0	69305	4	47	4285	0
1185	1185	285	0	68980	-151756	7	0	68980	4	47	4285	0
1125	1215	255	0	68310	-150282	7	0	68310	4	47	4255	0
1125	1245	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1215	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1245	255	0	68310	-150282	7	0	68310	4	47	4255	0
1155	1215	285	0	67434	-148356	7	0	67434	4	47	4285	0
1185	1215	285	0	68144	-149918	7	0	68144	4	47	4285	0
1155	1245	285	0	59859	-131692	7	0	59859	4	47	4285	0
1185	1245	285	0	61423	-135131	7	0	61423	4	47	4285	0
1065	1305	255	0	72340	-159148	7	0	72340	4	47	4255	0
1095	1275	255	0	72394	-159268	7	0	72394	4	47	4255	0
1125	1275	255	0	70828	-155824	7	0	70828	4	47	4255	0
1095	1305	255	0	71371	-157017	7	0	71371	4	47	4255	0
1125	1305	255	0	75672	-166480	7	0	75672	4	47	4255	0
1125	1275	285	0	50574	-111265	7	0	50575	4	47	4285	0
1095	1305	285	0	44617	-98158	7	0	44617	4	47	4285	0
1125	1305	285	0	44480	-97859	7	0	44481	4	47	4285	0
1155	1275	255	0	74238	-163326	7	0	74238	4	47	4255	0
1155	1275	285	0	52202	-114845	7	0	52202	4	47	4285	0
1185	1275	285	0	54256	-119364	7	0	54256	4	47	4285	0
1155	1305	285	0	46302	-101865	7	0	46302	4	47	4285	0
1185	1305	285	0	48733	-107213	7	0	48733	4	47	4285	0
1065	1335	255	0	68310	-150282	7	0	68310	4	47	4255	0
1035	1365	255	0	68310	-150282	7	0	68310	4	47	4255	0
1065	1365	255	0	68310	-150282	7	0	68310	4	47	4255	0
1065	1365	285	0	41362	-90997	7	0	41362	4	47	4285	0
1095	1335	255	0	68310	-150282	7	0	68310	4	47	4255	0
1095	1335	285	0	40854	-89880	7	0	40854	4	47	4285	0
1125	1335	285	0	39281	-86419	7	0	39281	4	47	4285	0
1095	1365	285	0	37895	-83371	7	0	37896	4	47	4285	0
1125	1365	285	0	35865	-78904	7	0	35865	4	47	4285	0
1155	1335	285	0	40489	-89077	7	0	40489	4	47	4285	0
1005	1395	255	0	70363	-154801	7	0	70363	4	47	4255	0
1005	1425	285	0	50608	-111339	7	0	50608	4	47	4285	0
1035	1395	255	0	68310	-150282	7	0	68310	4	47	4255	0
1035	1395	285	0	45753	-100657	7	0	45753	4	47	4285	0
1065	1395	285	0	40937	-90062	7	0	40937	4	47	4285	0
1035	1425	285	0	45838	-100844	7	0	45838	4	47	4285	0
1065	1425	285	0	41030	-90268	7	0	41031	4	47	4285	0
1095	1395	285	0	36871	-81117	7	0	36871	4	47	4285	0
1185	1155	315	0	19878	-43732	7	0	19878	4	47	4315	0
1185	1185	315	0	8360	-18393	7	0	8360	4	47	4315	0
